time,close,open,high,low,volume,return_1_day
2012-12-28,1997.05,1984.84,2002.67,1984.84,302.93M,1.0006411168469722
2013-01-02,2031.1,2013.74,2033.66,2012.3,364.08M,1.0022246977224492
2013-01-03,2019.41,2041.24,2042.48,2018.49,491.01M,0.9992421380699549
2013-01-04,2011.94,2017.88,2018.63,2001.53,378.86M,0.9995130504855178
2013-01-07,2011.25,2012.15,2014.0,1996.47,536.22M,0.9999549075921769
2013-01-08,1997.94,2003.22,2009.99,1997.91,493.73M,0.9991270940159714
2013-01-09,1991.81,2001.98,2007.72,1989.48,607.58M,0.999595667310312
2013-01-10,2006.8,1993.87,2008.47,1988.04,500.78M,1.000986947329971
2013-01-11,1996.67,2017.38,2017.92,1984.16,472.56M,0.999334505092898
2013-01-14,2007.04,1993.82,2007.04,1989.24,454.75M,1.0006816746977987
2013-01-15,1983.74,2006.89,2016.37,1983.74,546.22M,0.9984644386178282
2013-01-16,1977.45,1988.44,1996.46,1970.01,457.62M,0.9995817298735705
2013-01-17,1974.27,1983.67,1986.34,1964.62,828.73M,0.9997879422005645
2013-01-18,1987.85,1987.65,1988.47,1976.72,583.33M,1.0009033980580306
2013-01-21,1986.86,1987.96,1991.98,1972.64,446.60M,0.999934409204324
2013-01-22,1996.52,1986.58,1999.35,1981.88,553.44M,1.0006386572830979
2013-01-23,1980.41,2003.37,2008.06,1980.41,491.36M,0.998933859792676
2013-01-24,1964.48,1970.85,1980.03,1960.75,558.39M,0.9989360753833787
2013-01-25,1946.69,1966.4,1966.83,1934.89,401.83M,0.9988003289700769
2013-01-28,1939.71,1940.33,1943.49,1930.37,349.47M,0.9995257365711856
2013-01-29,1955.96,1946.11,1958.88,1944.81,465.01M,1.0011020238327675
2013-01-30,1964.43,1961.92,1967.29,1950.67,523.26M,1.0005701560506344
2013-01-31,1961.94,1960.78,1965.92,1954.53,399.58M,0.9998327371233448
2013-02-01,1957.79,1964.75,1966.54,1942.44,385.89M,0.9997207095198288
2013-02-04,1953.21,1968.95,1969.13,1952.83,345.36M,0.9996909966424411
2013-02-05,1938.18,1936.92,1944.0,1928.75,366.69M,0.9989805265061472
2013-02-06,1936.19,1943.33,1944.44,1935.44,349.22M,0.9998642891545911
2013-02-07,1931.77,1939.42,1946.67,1931.1,412.16M,0.9996980312778394
2013-02-08,1950.9,1930.0,1955.86,1929.81,291.21M,1.0013023887747678
2013-02-12,1945.79,1958.46,1958.65,1943.63,307.48M,0.9996538114657029
2013-02-13,1976.07,1952.86,1976.07,1950.58,331.01M,1.0020389669014795
2013-02-14,1979.61,1977.42,1986.14,1972.8,336.03M,1.000235849726876
2013-02-15,1981.18,1981.06,1982.76,1976.12,598.84M,1.0001044404160846
2013-02-18,1981.91,1979.42,1985.41,1973.65,420.69M,1.0000485282141502
2013-02-19,1985.83,1981.96,1990.09,1979.85,344.26M,1.000260271914741
2013-02-20,2024.64,1997.04,2024.64,1995.31,407.73M,1.0025487850596146
2013-02-21,2015.22,2014.5,2021.24,2010.91,391.19M,0.999387436459297
2013-02-22,2018.89,2007.34,2029.44,2006.59,409.12M,1.0002391389576408
2013-02-25,2009.52,2022.51,2022.77,2008.78,338.23M,0.9993887276544533
2013-02-26,2000.01,1993.12,2005.86,1991.96,433.41M,0.999376291795296
2013-02-27,2004.04,2008.94,2014.96,1999.65,417.07M,1.0002648318725798
2013-02-28,2026.49,2019.05,2030.85,2016.15,421.96M,1.0014652381895381
2013-03-04,2013.15,2028.55,2029.32,2011.09,357.44M,0.9991325820279461
